x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
7.14286,-39.7959,4,100000,70,0.0007,152,0.00152
7.14286,-39.7959,5,100000,90,0.0009,136,0.00136
7.14286,-37.7551,0,100000,83,0.00083,148,0.00148
7.14286,-37.7551,1,100000,70,0.0007,131,0.00131
7.14286,-37.7551,2,100000,118,0.00118,162,0.00162
7.14286,-37.7551,3,100000,63,0.00063,142,0.00142
7.14286,-37.7551,4,100000,94,0.00094,147,0.00147
7.14286,-37.7551,5,100000,98,0.00098,150,0.0015
7.14286,-35.7143,0,100000,80,0.0008,161,0.00161
7.14286,-35.7143,1,100000,74,0.00074,132,0.00132
7.14286,-35.7143,2,100000,83,0.00083,149,0.00149
7.14286,-35.7143,3,100000,78,0.00078,143,0.00143
7.14286,-35.7143,4,100000,98,0.00098,164,0.00164
7.14286,-35.7143,5,100000,81,0.00081,146,0.00146
7.14286,-33.6735,0,100000,66,0.00066,126,0.00126
7.14286,-33.6735,1,100000,85,0.00085,143,0.00143
7.14286,-33.6735,2,100000,75,0.00075,135,0.00135
7.14286,-33.6735,3,100000,78,0.00078,152,0.00152
7.14286,-33.6735,4,100000,68,0.00068,144,0.00144
7.14286,-33.6735,5,100000,39,0.00039,115,0.00115
7.14286,-31.6327,0,100000,85,0.00085,158,0.00158
7.14286,-31.6327,1,100000,102,0.00102,154,0.00154
7.14286,-31.6327,2,100000,87,0.00087,148,0.00148
7.14286,-31.6327,3,100000,89,0.00089,155,0.00155
7.14286,-31.6327,4,100000,84,0.00084,145,0.00145
7.14286,-31.6327,5,100000,71,0.00071,134,0.00134
7.14286,-29.5918,0,100000,117,0.00117,145,0.00145
7.14286,-29.5918,1,100000,104,0.00104,141,0.00141
7.14286,-29.5918,2,100000,103,0.00103,150,0.0015
7.14286,-29.5918,3,100000,126,0.00126,160,0.0016
7.14286,-29.5918,4,100000,110,0.0011,138,0.00138
7.14286,-29.5918,5,100000,112,0.00112,162,0.00162
7.14286,-27.551,0,100000,82,0.00082,134,0.00134
7.14286,-27.551,1,100000,79,0.00079,154,0.00154
7.14286,-27.551,2,100000,93,0.00093,129,0.00129
7.14286,-27.551,3,100000,83,0.00083,145,0.00145
7.14286,-27.551,4,100000,115,0.00115,158,0.00158
7.14286,-27.551,5,100000,73,0.00073,142,0.00142
7.14286,-25.5102,0,100000,94,0.00094,153,0.00153
7.14286,-25.5102,1,100000,96,0.00096,165,0.00165
7.14286,-25.5102,2,100000,77,0.00077,137,0.00137
7.14286,-25.5102,3,100000,89,0.00089,142,0.00142
7.14286,-25.5102,4,100000,95,0.00095,147,0.00147
7.14286,-25.5102,5,100000,73,0.00073,151,0.00151
7.14286,-23.4694,0,100000,70,0.0007,141,0.00141
7.14286,-23.4694,1,100000,87,0.00087,139,0.00139
7.14286,-23.4694,2,100000,97,0.00097,158,0.00158
7.14286,-23.4694,3,100000,118,0.00118,142,0.00142
7.14286,-23.4694,4,100000,95,0.00095,158,0.00158
7.14286,-23.4694,5,100000,145,0.00145,150,0.0015
7.14286,-21.4286,0,100000,109,0.00109,178,0.00178
7.14286,-21.4286,1,100000,64,0.00064,133,0.00133
7.14286,-21.4286,2,100000,104,0.00104,153,0.00153
7.14286,-21.4286,3,100000,94,0.00094,162,0.00162
7.14286,-21.4286,4,100000,96,0.00096,131,0.00131
7.14286,-21.4286,5,100000,111,0.00111,147,0.00147
7.14286,-19.3878,0,100000,81,0.00081,126,0.00126
7.14286,-19.3878,1,100000,81,0.00081,156,0.00156
7.14286,-19.3878,2,100000,102,0.00102,147,0.00147
7.14286,-19.3878,3,100000,87,0.00087,157,0.00157
7.14286,-19.3878,4,100000,83,0.00083,151,0.00151
7.14286,-19.3878,5,100000,94,0.00094,169,0.00169
7.14286,-17.3469,0,100000,71,0.00071,147,0.00147
7.14286,-17.3469,1,100000,91,0.00091,153,0.00153
7.14286,-17.3469,2,100000,102,0.00102,161,0.00161
7.14286,-17.3469,3,100000,77,0.00077,154,0.00154
7.14286,-17.3469,4,100000,97,0.00097,142,0.00142
7.14286,-17.3469,5,100000,66,0.00066,125,0.00125
7.14286,-15.3061,0,100000,74,0.00074,142,0.00142
7.14286,-15.3061,1,100000,83,0.00083,139,0.00139
7.14286,-15.3061,2,100000,86,0.00086,134,0.00134
7.14286,-15.3061,3,100000,69,0.00069,128,0.00128
7.14286,-15.3061,4,100000,99,0.00099,148,0.00148
7.14286,-15.3061,5,100000,82,0.00082,152,0.00152
7.14286,-13.2653,0,100000,99,0.00099,159,0.00159
7.14286,-13.2653,1,100000,84,0.00084,137,0.00137
7.14286,-13.2653,2,100000,70,0.0007,155,0.00155
7.14286,-13.2653,3,100000,93,0.00093,144,0.00144
7.14286,-13.2653,4,100000,69,0.00069,153,0.00153
7.14286,-13.2653,5,100000,114,0.00114,182,0.00182
7.14286,-11.2245,0,100000,65,0.00065,141,0.00141
7.14286,-11.2245,1,100000,85,0.00085,128,0.00128
7.14286,-11.2245,2,100000,70,0.0007,143,0.00143
7.14286,-11.2245,3,100000,95,0.00095,148,0.00148
7.14286,-11.2245,4,100000,119,0.00119,158,0.00158
7.14286,-11.2245,5,100000,67,0.00067,129,0.00129
7.14286,-9.18367,0,100000,102,0.00102,148,0.00148
