x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-50.0,3.06122,1,100000,76,0.00076,152,0.00152
-50.0,3.06122,2,100000,92,0.00092,170,0.0017
-50.0,3.06122,3,100000,81,0.00081,128,0.00128
-50.0,3.06122,4,100000,99,0.00099,147,0.00147
-50.0,3.06122,5,100000,114,0.00114,173,0.00173
-50.0,5.10204,0,100000,72,0.00072,140,0.0014
-50.0,5.10204,1,100000,101,0.00101,144,0.00144
-50.0,5.10204,2,100000,99,0.00099,165,0.00165
-50.0,5.10204,3,100000,68,0.00068,129,0.00129
-50.0,5.10204,4,100000,91,0.00091,125,0.00125
-50.0,5.10204,5,100000,76,0.00076,113,0.00113
-50.0,7.14286,0,100000,94,0.00094,159,0.00159
-50.0,7.14286,1,100000,68,0.00068,141,0.00141
-50.0,7.14286,2,100000,113,0.00113,171,0.00171
-50.0,7.14286,3,100000,83,0.00083,138,0.00138
-50.0,7.14286,4,100000,121,0.00121,143,0.00143
-50.0,7.14286,5,100000,106,0.00106,144,0.00144
-50.0,9.18367,0,100000,95,0.00095,138,0.00138
-50.0,9.18367,1,100000,85,0.00085,131,0.00131
-50.0,9.18367,2,100000,87,0.00087,149,0.00149
-50.0,9.18367,3,100000,90,0.0009,147,0.00147
-50.0,9.18367,4,100000,106,0.00106,133,0.00133
-50.0,9.18367,5,100000,94,0.00094,128,0.00128
-50.0,11.2245,0,100000,84,0.00084,129,0.00129
-50.0,11.2245,1,100000,83,0.00083,151,0.00151
-50.0,11.2245,2,100000,88,0.00088,147,0.00147
-50.0,11.2245,3,100000,76,0.00076,129,0.00129
-50.0,11.2245,4,100000,84,0.00084,131,0.00131
-50.0,11.2245,5,100000,76,0.00076,132,0.00132
-50.0,13.2653,0,100000,84,0.00084,162,0.00162
-50.0,13.2653,1,100000,92,0.00092,157,0.00157
-50.0,13.2653,2,100000,111,0.00111,142,0.00142
-50.0,13.2653,3,100000,92,0.00092,158,0.00158
-50.0,13.2653,4,100000,50,0.0005,133,0.00133
-50.0,13.2653,5,100000,70,0.0007,135,0.00135
-50.0,15.3061,0,100000,88,0.00088,154,0.00154
-50.0,15.3061,1,100000,93,0.00093,141,0.00141
-50.0,15.3061,2,100000,108,0.00108,153,0.00153
-50.0,15.3061,3,100000,80,0.0008,146,0.00146
-50.0,15.3061,4,100000,102,0.00102,156,0.00156
-50.0,15.3061,5,100000,81,0.00081,149,0.00149
-50.0,17.3469,0,100000,113,0.00113,163,0.00163
