x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-50,-11,0,100000,22,0.00022,67,0.00067
-50,-11,1,100000,21,0.00021,64,0.00064
-50,-11,2,100000,35,0.00035,76,0.00076
-50,-11,3,100000,27,0.00027,62,0.00062
-50,-11,4,100000,36,0.00036,73,0.00073
-50,-11,5,100000,28,0.00028,66,0.00066
-50,-10,0,100000,33,0.00033,68,0.00068
-50,-10,1,100000,39,0.00039,77,0.00077
-50,-10,2,100000,33,0.00033,81,0.00081
-50,-10,3,100000,25,0.00025,61,0.00061
-50,-10,4,100000,26,0.00026,90,0.0009
-50,-10,5,100000,49,0.00049,83,0.00083
-50,-9,0,100000,32,0.00032,63,0.00063
-50,-9,1,100000,24,0.00024,67,0.00067
-50,-9,2,100000,17,0.00017,72,0.00072
-50,-9,3,100000,35,0.00035,63,0.00063
-50,-9,4,100000,23,0.00023,69,0.00069
-50,-9,5,100000,38,0.00038,66,0.00066
-50,-8,0,100000,25,0.00025,68,0.00068
-50,-8,1,100000,38,0.00038,68,0.00068
-50,-8,2,100000,32,0.00032,74,0.00074
-50,-8,3,100000,28,0.00028,64,0.00064
-50,-8,4,100000,22,0.00022,67,0.00067
-50,-8,5,100000,33,0.00033,67,0.00067
-50,-7,0,100000,34,0.00034,68,0.00068
-50,-7,1,100000,44,0.00044,78,0.00078
-50,-7,2,100000,34,0.00034,77,0.00077
-50,-7,3,100000,28,0.00028,67,0.00067
-50,-7,4,100000,33,0.00033,80,0.0008
-50,-7,5,100000,51,0.00051,70,0.0007
-50,-6,0,100000,18,0.00018,73,0.00073
-50,-6,1,100000,24,0.00024,71,0.00071
-50,-6,2,100000,21,0.00021,56,0.00056
-50,-6,3,100000,21,0.00021,76,0.00076
-50,-6,4,100000,37,0.00037,63,0.00063
-50,-6,5,100000,16,0.00016,61,0.00061
-50,-5,0,100000,42,0.00042,86,0.00086
-50,-5,1,100000,30,0.0003,70,0.0007
-50,-5,2,100000,41,0.00041,62,0.00062
-50,-5,3,100000,36,0.00036,70,0.0007
-50,-5,4,100000,12,0.00012,64,0.00064
-50,-5,5,100000,38,0.00038,77,0.00077
-50,-4,0,100000,31,0.00031,79,0.00079
-50,-4,1,100000,37,0.00037,64,0.00064
-50,-4,2,100000,19,0.00019,67,0.00067
-50,-4,3,100000,25,0.00025,67,0.00067
-50,-4,4,100000,22,0.00022,78,0.00078
-50,-4,5,100000,26,0.00026,84,0.00084
-50,-3,0,100000,31,0.00031,71,0.00071
-50,-3,1,100000,31,0.00031,83,0.00083
-50,-3,2,100000,50,0.0005,78,0.00078
-50,-3,3,100000,28,0.00028,77,0.00077
-50,-3,4,100000,33,0.00033,65,0.00065
-50,-3,5,100000,47,0.00047,79,0.00079
-50,-2,0,100000,36,0.00036,74,0.00074
-50,-2,1,100000,41,0.00041,88,0.00088
-50,-2,2,100000,28,0.00028,58,0.00058
-50,-2,3,100000,29,0.00029,85,0.00085
-50,-2,4,100000,26,0.00026,76,0.00076
-50,-2,5,100000,44,0.00044,63,0.00063
-50,-1,0,100000,32,0.00032,61,0.00061
-50,-1,1,100000,35,0.00035,85,0.00085
-50,-1,2,100000,18,0.00018,65,0.00065
-50,-1,3,100000,31,0.00031,69,0.00069
-50,-1,4,100000,19,0.00019,64,0.00064
-50,-1,5,100000,55,0.00055,89,0.00089
-50,0,0,100000,22,0.00022,77,0.00077
-50,0,1,100000,14,0.00014,63,0.00063
-50,0,2,100000,42,0.00042,85,0.00085
-50,0,3,100000,28,0.00028,68,0.00068
-50,0,4,100000,31,0.00031,78,0.00078
-50,0,5,100000,35,0.00035,64,0.00064
-50,1,0,100000,36,0.00036,67,0.00067
-50,1,1,100000,27,0.00027,70,0.0007
-50,1,2,100000,38,0.00038,80,0.0008
-50,1,3,100000,32,0.00032,81,0.00081
-50,1,4,100000,26,0.00026,67,0.00067
-50,1,5,100000,28,0.00028,72,0.00072
-50,2,0,100000,50,0.0005,85,0.00085
-50,2,1,100000,25,0.00025,81,0.00081
-50,2,2,100000,25,0.00025,69,0.00069
-50,2,3,100000,21,0.00021,65,0.00065
-50,2,4,100000,19,0.00019,88,0.00088
-50,2,5,100000,35,0.00035,85,0.00085
-50,3,0,100000,36,0.00036,66,0.00066
-50,3,1,100000,26,0.00026,77,0.00077
-50,3,2,100000,36,0.00036,71,0.00071
-50,3,3,100000,33,0.00033,70,0.0007
-50,3,4,100000,17,0.00017,70,0.0007
-50,3,5,100000,14,0.00014,76,0.00076
-50,4,0,100000,16,0.00016,58,0.00058
