x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux,mean_roiCounts,mean_normalizedCounts,mean_flux,mean_normalizedFlux,roiCounts_rel_diff,normalizedCounts_rel_diff,flux_rel_diff,normalizedFlux_rel_diff
41.8367,-43.8776,3,100000,27,0.00027,71,0.00071,26.833333333333332,0.0002683333333333333,66.16666666666667,0.0006616666666666666,0.006211180124223647,0.006211180124223686,0.07304785894206542,0.07304785894206557
41.8367,-43.8776,4,100000,43,0.00043,75,0.00075,26.833333333333332,0.0002683333333333333,66.16666666666667,0.0006616666666666666,0.6024844720496895,0.6024844720496895,0.13350125944584373,0.1335012594458439
41.8367,-43.8776,5,100000,14,0.00014,56,0.00056,26.833333333333332,0.0002683333333333333,66.16666666666667,0.0006616666666666666,-0.47826086956521735,-0.4782608695652174,-0.15365239294710334,-0.1536523929471033
41.8367,-41.8367,0,100000,26,0.00026,79,0.00079,26.0,0.00026,72.83333333333333,0.0007283333333333333,0.0,0.0,0.08466819221967971,0.08466819221967965
41.8367,-41.8367,1,100000,28,0.00028,67,0.00067,26.0,0.00026,72.83333333333333,0.0007283333333333333,0.07692307692307693,0.07692307692307693,-0.08009153318077797,-0.080091533180778
41.8367,-41.8367,2,100000,31,0.00031,87,0.00087,26.0,0.00026,72.83333333333333,0.0007283333333333333,0.19230769230769232,0.1923076923076924,0.19450800915331815,0.1945080091533181
41.8367,-41.8367,3,100000,30,0.0003,78,0.00078,26.0,0.00026,72.83333333333333,0.0007283333333333333,0.15384615384615385,0.15384615384615385,0.07093821510297489,0.07093821510297482
41.8367,-41.8367,4,100000,24,0.00024,67,0.00067,26.0,0.00026,72.83333333333333,0.0007283333333333333,-0.07692307692307693,-0.07692307692307682,-0.08009153318077797,-0.080091533180778
41.8367,-41.8367,5,100000,17,0.00017,59,0.00059,26.0,0.00026,72.83333333333333,0.0007283333333333333,-0.34615384615384615,-0.34615384615384603,-0.18993135011441642,-0.18993135011441642
41.8367,-39.7959,0,100000,43,0.00043,79,0.00079,32.5,0.000325,75.16666666666667,0.0007516666666666667,0.3230769230769231,0.3230769230769231,0.05099778270509971,0.05099778270509982
41.8367,-39.7959,1,100000,40,0.0004,84,0.00084,32.5,0.000325,75.16666666666667,0.0007516666666666667,0.23076923076923078,0.2307692307692309,0.11751662971175159,0.11751662971175174
41.8367,-39.7959,2,100000,17,0.00017,60,0.0006,32.5,0.000325,75.16666666666667,0.0007516666666666667,-0.47692307692307695,-0.47692307692307684,-0.20177383592017745,-0.20177383592017745
41.8367,-39.7959,3,100000,34,0.00034,75,0.00075,32.5,0.000325,75.16666666666667,0.0007516666666666667,0.046153846153846156,0.046153846153846274,-0.0022172949002217924,-0.0022172949002216874
41.8367,-39.7959,4,100000,30,0.0003,73,0.00073,32.5,0.000325,75.16666666666667,0.0007516666666666667,-0.07692307692307693,-0.07692307692307696,-0.028824833702882545,-0.02882483370288251
41.8367,-39.7959,5,100000,31,0.00031,80,0.0008,32.5,0.000325,75.16666666666667,0.0007516666666666667,-0.046153846153846156,-0.04615384615384611,0.06430155210643008,0.06430155210643022
41.8367,-37.7551,0,100000,17,0.00017,63,0.00063,29.0,0.00029,70.16666666666667,0.0007016666666666667,-0.41379310344827586,-0.4137931034482758,-0.10213776722090268,-0.10213776722090266
41.8367,-37.7551,1,100000,22,0.00022,70,0.0007,29.0,0.00029,70.16666666666667,0.0007016666666666667,-0.2413793103448276,-0.24137931034482757,-0.0023752969121140816,-0.002375296912114123
41.8367,-37.7551,2,100000,36,0.00036,75,0.00075,29.0,0.00029,70.16666666666667,0.0007016666666666667,0.2413793103448276,0.24137931034482765,0.06888361045130634,0.06888361045130632
41.8367,-37.7551,3,100000,30,0.0003,65,0.00065,29.0,0.00029,70.16666666666667,0.0007016666666666667,0.034482758620689655,0.03448275862068956,-0.0736342042755345,-0.07363420427553458
41.8367,-37.7551,4,100000,28,0.00028,75,0.00075,29.0,0.00029,70.16666666666667,0.0007016666666666667,-0.034482758620689655,-0.034482758620689745,0.06888361045130634,0.06888361045130632
41.8367,-37.7551,5,100000,41,0.00041,73,0.00073,29.0,0.00029,70.16666666666667,0.0007016666666666667,0.41379310344827586,0.4137931034482758,0.04038004750593817,0.040380047505938085
41.8367,-35.7143,0,100000,27,0.00027,80,0.0008,24.833333333333332,0.0002483333333333333,75.0,0.0007500000000000001,0.08724832214765106,0.0872483221476511,0.06666666666666667,0.06666666666666654
41.8367,-35.7143,1,100000,29,0.00029,78,0.00078,24.833333333333332,0.0002483333333333333,75.0,0.0007500000000000001,0.16778523489932892,0.16778523489932895,0.04,0.03999999999999981
41.8367,-35.7143,2,100000,30,0.0003,76,0.00076,24.833333333333332,0.0002483333333333333,75.0,0.0007500000000000001,0.20805369127516785,0.20805369127516776,0.013333333333333334,0.013333333333333221
41.8367,-35.7143,3,100000,28,0.00028,69,0.00069,24.833333333333332,0.0002483333333333333,75.0,0.0007500000000000001,0.12751677852349,0.12751677852348992,-0.08,-0.0800000000000002
41.8367,-35.7143,4,100000,11,0.00011,68,0.00068,24.833333333333332,0.0002483333333333333,75.0,0.0007500000000000001,-0.5570469798657718,-0.5570469798657717,-0.09333333333333334,-0.09333333333333342
41.8367,-35.7143,5,100000,24,0.00024,79,0.00079,24.833333333333332,0.0002483333333333333,75.0,0.0007500000000000001,-0.03355704697986572,-0.03355704697986568,0.05333333333333334,0.05333333333333318
41.8367,-33.6735,0,100000,33,0.00033,71,0.00071,33.166666666666664,0.0003316666666666667,72.16666666666667,0.0007216666666666668,-0.0050251256281406325,-0.005025125628140771,-0.01616628175519637,-0.016166281755196445
41.8367,-33.6735,1,100000,36,0.00036,67,0.00067,33.166666666666664,0.0003316666666666667,72.16666666666667,0.0007216666666666668,0.08542713567839204,0.08542713567839195,-0.07159353348729798,-0.07159353348729805
41.8367,-33.6735,2,100000,37,0.00037,90,0.0009,33.166666666666664,0.0003316666666666667,72.16666666666667,0.0007216666666666668,0.11557788944723627,0.1155778894472361,0.2471131639722863,0.24711316397228614
41.8367,-33.6735,3,100000,26,0.00026,63,0.00063,33.166666666666664,0.0003316666666666667,72.16666666666667,0.0007216666666666668,-0.2160804020100502,-0.21608040201005038,-0.1270207852193996,-0.12702078521939966
41.8367,-33.6735,4,100000,27,0.00027,72,0.00072,33.166666666666664,0.0003316666666666667,72.16666666666667,0.0007216666666666668,-0.18592964824120597,-0.18592964824120606,-0.002309468822170966,-0.0023094688221710065
41.8367,-33.6735,5,100000,40,0.0004,70,0.0007,33.166666666666664,0.0003316666666666667,72.16666666666667,0.0007216666666666668,0.20603015075376893,0.20603015075376882,-0.03002309468822177,-0.030023094688221882
41.8367,-31.6327,0,100000,22,0.00022,63,0.00063,33.833333333333336,0.00033833333333333334,72.16666666666667,0.0007216666666666668,-0.34975369458128086,-0.34975369458128075,-0.1270207852193996,-0.12702078521939966
41.8367,-31.6327,1,100000,33,0.00033,80,0.0008,33.833333333333336,0.00033833333333333334,72.16666666666667,0.0007216666666666668,-0.02463054187192125,-0.024630541871921194,0.10854503464203226,0.1085450346420322
41.8367,-31.6327,2,100000,33,0.00033,69,0.00069,33.833333333333336,0.00033833333333333334,72.16666666666667,0.0007216666666666668,-0.02463054187192125,-0.024630541871921194,-0.043879907621247174,-0.04387990762124732
41.8367,-31.6327,3,100000,35,0.00035,70,0.0007,33.833333333333336,0.00033833333333333334,72.16666666666667,0.0007216666666666668,0.034482758620689585,0.03448275862068964,-0.03002309468822177,-0.030023094688221882
41.8367,-31.6327,4,100000,39,0.00039,64,0.00064,33.833333333333336,0.00033833333333333334,72.16666666666667,0.0007216666666666668,0.15270935960591125,0.1527093596059113,-0.11316397228637419,-0.11316397228637422
41.8367,-31.6327,5,100000,41,0.00041,87,0.00087,33.833333333333336,0.00033833333333333334,72.16666666666667,0.0007216666666666668,0.21182266009852208,0.21182266009852213,0.2055427251732101,0.20554272517320996
41.8367,-29.5918,0,100000,49,0.00049,74,0.00074,35.666666666666664,0.00035666666666666664,73.16666666666667,0.0007316666666666666,0.3738317757009347,0.3738317757009346,0.011389521640091051,0.011389521640091197
41.8367,-29.5918,1,100000,48,0.00048,93,0.00093,35.666666666666664,0.00035666666666666664,73.16666666666667,0.0007316666666666666,0.3457943925233646,0.3457943925233646,0.27107061503416846,0.27107061503416874
41.8367,-29.5918,2,100000,38,0.00038,68,0.00068,35.666666666666664,0.00035666666666666664,73.16666666666667,0.0007316666666666666,0.06542056074766363,0.06542056074766367,-0.07061503416856497,-0.07061503416856477
41.8367,-29.5918,3,100000,30,0.0003,68,0.00068,35.666666666666664,0.00035666666666666664,73.16666666666667,0.0007316666666666666,-0.15887850467289713,-0.15887850467289721,-0.07061503416856497,-0.07061503416856477
41.8367,-29.5918,4,100000,18,0.00018,64,0.00064,35.666666666666664,0.00035666666666666664,73.16666666666667,0.0007316666666666666,-0.49532710280373826,-0.49532710280373826,-0.12528473804100235,-0.12528473804100212
41.8367,-29.5918,5,100000,31,0.00031,72,0.00072,35.666666666666664,0.00035666666666666664,73.16666666666667,0.0007316666666666666,-0.13084112149532703,-0.13084112149532706,-0.015945330296127627,-0.015945330296127408
41.8367,-27.551,0,100000,22,0.00022,66,0.00066,24.666666666666668,0.0002466666666666667,72.5,0.000725,-0.10810810810810816,-0.10810810810810813,-0.0896551724137931,-0.08965517241379305
41.8367,-27.551,1,100000,35,0.00035,69,0.00069,24.666666666666668,0.0002466666666666667,72.5,0.000725,0.41891891891891886,0.4189189189189188,-0.04827586206896552,-0.048275862068965496
41.8367,-27.551,2,100000,39,0.00039,86,0.00086,24.666666666666668,0.0002466666666666667,72.5,0.000725,0.581081081081081,0.5810810810810809,0.18620689655172415,0.18620689655172418
41.8367,-27.551,3,100000,12,0.00012,66,0.00066,24.666666666666668,0.0002466666666666667,72.5,0.000725,-0.5135135135135135,-0.5135135135135136,-0.0896551724137931,-0.08965517241379305
41.8367,-27.551,4,100000,18,0.00018,63,0.00063,24.666666666666668,0.0002466666666666667,72.5,0.000725,-0.2702702702702703,-0.2702702702702703,-0.1310344827586207,-0.1310344827586206
41.8367,-27.551,5,100000,22,0.00022,85,0.00085,24.666666666666668,0.0002466666666666667,72.5,0.000725,-0.10810810810810816,-0.10810810810810813,0.1724137931034483,0.1724137931034483
41.8367,-25.5102,0,100000,19,0.00019,64,0.00064,26.666666666666668,0.0002666666666666667,64.0,0.00064,-0.28750000000000003,-0.2875,0.0,0.0
41.8367,-25.5102,1,100000,27,0.00027,58,0.00058,26.666666666666668,0.0002666666666666667,64.0,0.00064,0.012499999999999956,0.012499999999999964,-0.09375,-0.09375000000000007
41.8367,-25.5102,2,100000,21,0.00021,56,0.00056,26.666666666666668,0.0002666666666666667,64.0,0.00064,-0.21250000000000002,-0.2125,-0.125,-0.12500000000000014
41.8367,-25.5102,3,100000,40,0.0004,71,0.00071,26.666666666666668,0.0002666666666666667,64.0,0.00064,0.49999999999999994,0.5,0.109375,0.10937499999999994
41.8367,-25.5102,4,100000,12,0.00012,66,0.00066,26.666666666666668,0.0002666666666666667,64.0,0.00064,-0.55,-0.55,0.03125,0.03124999999999991
41.8367,-25.5102,5,100000,41,0.00041,69,0.00069,26.666666666666668,0.0002666666666666667,64.0,0.00064,0.5375,0.5374999999999999,0.078125,0.07812499999999986
41.8367,-23.4694,0,100000,47,0.00047,64,0.00064,34.833333333333336,0.0003483333333333333,74.33333333333333,0.0007433333333333334,0.34928229665071764,0.34928229665071775,-0.13901345291479816,-0.13901345291479816
41.8367,-23.4694,1,100000,28,0.00028,79,0.00079,34.833333333333336,0.0003483333333333333,74.33333333333333,0.0007433333333333334,-0.1961722488038278,-0.19617224880382775,0.06278026905829603,0.06278026905829594
41.8367,-23.4694,2,100000,27,0.00027,59,0.00059,34.833333333333336,0.0003483333333333333,74.33333333333333,0.0007433333333333334,-0.22488038277511968,-0.22488038277511954,-0.20627802690582955,-0.20627802690582958
41.8367,-23.4694,3,100000,21,0.00021,73,0.00073,34.833333333333336,0.0003483333333333333,74.33333333333333,0.0007433333333333334,-0.39712918660287083,-0.3971291866028707,-0.01793721973094164,-0.017937219730941797
41.8367,-23.4694,4,100000,46,0.00046,86,0.00086,34.833333333333336,0.0003483333333333333,74.33333333333333,0.0007433333333333334,0.32057416267942573,0.32057416267942596,0.15695067264573997,0.15695067264573984
41.8367,-23.4694,5,100000,40,0.0004,85,0.00085,34.833333333333336,0.0003483333333333333,74.33333333333333,0.0007433333333333334,0.14832535885167455,0.14832535885167478,0.1434977578475337,0.14349775784753352
41.8367,-21.4286,0,100000,18,0.00018,63,0.00063,31.833333333333332,0.00031833333333333334,71.83333333333333,0.0007183333333333334,-0.4345549738219895,-0.4345549738219895,-0.1229698375870069,-0.12296983758700702
41.8367,-21.4286,1,100000,37,0.00037,74,0.00074,31.833333333333332,0.00031833333333333334,71.83333333333333,0.0007183333333333334,0.162303664921466,0.16230366492146595,0.03016241299303951,0.030162412993039317
41.8367,-21.4286,2,100000,37,0.00037,67,0.00067,31.833333333333332,0.00031833333333333334,71.83333333333333,0.0007183333333333334,0.162303664921466,0.16230366492146595,-0.06728538283062639,-0.06728538283062652
41.8367,-21.4286,3,100000,26,0.00026,83,0.00083,31.833333333333332,0.00031833333333333334,71.83333333333333,0.0007183333333333334,-0.1832460732984293,-0.1832460732984294,0.15545243619489565,0.1554524361948955
41.8367,-21.4286,4,100000,30,0.0003,72,0.00072,31.833333333333332,0.00031833333333333334,71.83333333333333,0.0007183333333333334,-0.05759162303664918,-0.05759162303664931,0.002320185614849254,0.0023201856148491436
41.8367,-21.4286,5,100000,43,0.00043,72,0.00072,31.833333333333332,0.00031833333333333334,71.83333333333333,0.0007183333333333334,0.35078534031413616,0.35078534031413605,0.002320185614849254,0.0023201856148491436
41.8367,-19.3878,0,100000,24,0.00024,70,0.0007,25.833333333333332,0.00025833333333333334,65.33333333333333,0.0006533333333333333,-0.07096774193548383,-0.07096774193548389,0.07142857142857151,0.0714285714285714
41.8367,-19.3878,1,100000,31,0.00031,56,0.00056,25.833333333333332,0.00025833333333333334,65.33333333333333,0.0006533333333333333,0.20000000000000007,0.19999999999999996,-0.1428571428571428,-0.14285714285714296
41.8367,-19.3878,2,100000,17,0.00017,59,0.00059,25.833333333333332,0.00025833333333333334,65.33333333333333,0.0006533333333333333,-0.3419354838709677,-0.3419354838709677,-0.09693877551020402,-0.09693877551020405
41.8367,-19.3878,3,100000,29,0.00029,66,0.00066,25.833333333333332,0.00025833333333333334,65.33333333333333,0.0006533333333333333,0.12258064516129037,0.12258064516129029,0.010204081632653135,0.010204081632653033
41.8367,-19.3878,4,100000,32,0.00032,80,0.0008,25.833333333333332,0.00025833333333333334,65.33333333333333,0.0006533333333333333,0.2387096774193549,0.2387096774193549,0.22448979591836743,0.22448979591836737
41.8367,-19.3878,5,100000,22,0.00022,61,0.00061,25.833333333333332,0.00025833333333333334,65.33333333333333,0.0006533333333333333,-0.1483870967741935,-0.14838709677419354,-0.06632653061224483,-0.06632653061224496
41.8367,-17.3469,0,100000,22,0.00022,59,0.00059,24.833333333333332,0.0002483333333333333,66.0,0.00066,-0.11409395973154358,-0.11409395973154353,-0.10606060606060606,-0.10606060606060601
41.8367,-17.3469,1,100000,22,0.00022,63,0.00063,24.833333333333332,0.0002483333333333333,66.0,0.00066,-0.11409395973154358,-0.11409395973154353,-0.045454545454545456,-0.04545454545454541
41.8367,-17.3469,2,100000,40,0.0004,75,0.00075,24.833333333333332,0.0002483333333333333,66.0,0.00066,0.6107382550335572,0.6107382550335573,0.13636363636363635,0.13636363636363638
41.8367,-17.3469,3,100000,21,0.00021,61,0.00061,24.833333333333332,0.0002483333333333333,66.0,0.00066,-0.15436241610738252,-0.15436241610738247,-0.07575757575757576,-0.07575757575757579
41.8367,-17.3469,4,100000,23,0.00023,68,0.00068,24.833333333333332,0.0002483333333333333,66.0,0.00066,-0.07382550335570465,-0.0738255033557046,0.030303030303030304,0.030303030303030384
41.8367,-17.3469,5,100000,21,0.00021,70,0.0007,24.833333333333332,0.0002483333333333333,66.0,0.00066,-0.15436241610738252,-0.15436241610738247,0.06060606060606061,0.0606060606060606
41.8367,-15.3061,0,100000,26,0.00026,62,0.00062,21.833333333333332,0.00021833333333333332,65.0,0.00065,0.19083969465648862,0.19083969465648853,-0.046153846153846156,-0.04615384615384611
41.8367,-15.3061,1,100000,14,0.00014,50,0.0005,21.833333333333332,0.00021833333333333332,65.0,0.00065,-0.35877862595419846,-0.35877862595419846,-0.23076923076923078,-0.23076923076923073
41.8367,-15.3061,2,100000,19,0.00019,60,0.0006,21.833333333333332,0.00021833333333333332,65.0,0.00065,-0.12977099236641218,-0.1297709923664121,-0.07692307692307693,-0.07692307692307696
41.8367,-15.3061,3,100000,19,0.00019,69,0.00069,21.833333333333332,0.00021833333333333332,65.0,0.00065,-0.12977099236641218,-0.1297709923664121,0.06153846153846154,0.061538461538461535
41.8367,-15.3061,4,100000,29,0.00029,72,0.00072,21.833333333333332,0.00021833333333333332,65.0,0.00065,0.32824427480916035,0.3282442748091604,0.1076923076923077,0.10769230769230781
41.8367,-15.3061,5,100000,24,0.00024,77,0.00077,21.833333333333332,0.00021833333333333332,65.0,0.00065,0.0992366412213741,0.09923664122137414,0.18461538461538463,0.1846153846153846
41.8367,-13.2653,0,100000,29,0.00029,76,0.00076,25.166666666666668,0.0002516666666666667,74.83333333333333,0.0007483333333333334,0.15231788079470193,0.15231788079470188,0.015590200445434363,0.01559020044543429
41.8367,-13.2653,1,100000,33,0.00033,87,0.00087,25.166666666666668,0.0002516666666666667,74.83333333333333,0.0007483333333333334,0.3112582781456953,0.31125827814569523,0.16258351893095777,0.16258351893095763
41.8367,-13.2653,2,100000,27,0.00027,70,0.0007,25.166666666666668,0.0002516666666666667,74.83333333333333,0.0007483333333333334,0.07284768211920525,0.0728476821192052,-0.06458797327394203,-0.06458797327394217
41.8367,-13.2653,3,100000,25,0.00025,77,0.00077,25.166666666666668,0.0002516666666666667,74.83333333333333,0.0007483333333333334,-0.0066225165562914376,-0.006622516556291479,0.028953229398663762,0.02895322939866358
41.8367,-13.2653,4,100000,17,0.00017,76,0.00076,25.166666666666668,0.0002516666666666667,74.83333333333333,0.0007483333333333334,-0.3245033112582782,-0.3245033112582782,0.015590200445434363,0.01559020044543429
