x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
41.8367,15.3061,1,100000,20,0.0002,65,0.00065
41.8367,15.3061,2,100000,21,0.00021,62,0.00062
41.8367,15.3061,3,100000,43,0.00043,81,0.00081
41.8367,15.3061,4,100000,23,0.00023,67,0.00067
41.8367,15.3061,5,100000,44,0.00044,78,0.00078
41.8367,17.3469,0,100000,20,0.0002,53,0.00053
41.8367,17.3469,1,100000,40,0.0004,75,0.00075
41.8367,17.3469,2,100000,22,0.00022,63,0.00063
41.8367,17.3469,3,100000,17,0.00017,58,0.00058
41.8367,17.3469,4,100000,26,0.00026,68,0.00068
41.8367,17.3469,5,100000,39,0.00039,86,0.00086
41.8367,19.3878,0,100000,28,0.00028,80,0.0008
41.8367,19.3878,1,100000,16,0.00016,68,0.00068
41.8367,19.3878,2,100000,25,0.00025,70,0.0007
41.8367,19.3878,3,100000,29,0.00029,76,0.00076
41.8367,19.3878,4,100000,18,0.00018,67,0.00067
41.8367,19.3878,5,100000,44,0.00044,85,0.00085
41.8367,21.4286,0,100000,16,0.00016,78,0.00078
41.8367,21.4286,1,100000,17,0.00017,58,0.00058
41.8367,21.4286,2,100000,22,0.00022,64,0.00064
41.8367,21.4286,3,100000,27,0.00027,71,0.00071
41.8367,21.4286,4,100000,27,0.00027,75,0.00075
41.8367,21.4286,5,100000,17,0.00017,59,0.00059
41.8367,23.4694,0,100000,24,0.00024,61,0.00061
41.8367,23.4694,1,100000,38,0.00038,71,0.00071
41.8367,23.4694,2,100000,21,0.00021,66,0.00066
41.8367,23.4694,3,100000,38,0.00038,88,0.00088
41.8367,23.4694,4,100000,41,0.00041,60,0.0006
41.8367,23.4694,5,100000,38,0.00038,80,0.0008
41.8367,25.5102,0,100000,37,0.00037,76,0.00076
41.8367,25.5102,1,100000,28,0.00028,68,0.00068
41.8367,25.5102,2,100000,23,0.00023,62,0.00062
41.8367,25.5102,3,100000,39,0.00039,75,0.00075
41.8367,25.5102,4,100000,44,0.00044,74,0.00074
41.8367,25.5102,5,100000,28,0.00028,77,0.00077
41.8367,27.551,0,100000,24,0.00024,67,0.00067
41.8367,27.551,1,100000,28,0.00028,54,0.00054
41.8367,27.551,2,100000,23,0.00023,61,0.00061
41.8367,27.551,3,100000,21,0.00021,60,0.0006
41.8367,27.551,4,100000,19,0.00019,60,0.0006
41.8367,27.551,5,100000,34,0.00034,67,0.00067
41.8367,29.5918,0,100000,27,0.00027,76,0.00076
41.8367,29.5918,1,100000,29,0.00029,74,0.00074
41.8367,29.5918,2,100000,37,0.00037,80,0.0008
41.8367,29.5918,3,100000,27,0.00027,80,0.0008
41.8367,29.5918,4,100000,33,0.00033,70,0.0007
41.8367,29.5918,5,100000,34,0.00034,68,0.00068
41.8367,31.6327,0,100000,34,0.00034,64,0.00064
41.8367,31.6327,1,100000,31,0.00031,78,0.00078
41.8367,31.6327,2,100000,32,0.00032,87,0.00087
41.8367,31.6327,3,100000,35,0.00035,78,0.00078
41.8367,31.6327,4,100000,23,0.00023,67,0.00067
41.8367,31.6327,5,100000,31,0.00031,76,0.00076
41.8367,33.6735,0,100000,23,0.00023,80,0.0008
41.8367,33.6735,1,100000,30,0.0003,80,0.0008
41.8367,33.6735,2,100000,46,0.00046,74,0.00074
41.8367,33.6735,3,100000,39,0.00039,83,0.00083
41.8367,33.6735,4,100000,23,0.00023,58,0.00058
41.8367,33.6735,5,100000,29,0.00029,74,0.00074
41.8367,35.7143,0,100000,35,0.00035,66,0.00066
41.8367,35.7143,1,100000,37,0.00037,62,0.00062
41.8367,35.7143,2,100000,27,0.00027,76,0.00076
41.8367,35.7143,3,100000,28,0.00028,65,0.00065
41.8367,35.7143,4,100000,19,0.00019,77,0.00077
41.8367,35.7143,5,100000,39,0.00039,61,0.00061
41.8367,37.7551,0,100000,30,0.0003,55,0.00055
41.8367,37.7551,1,100000,37,0.00037,76,0.00076
41.8367,37.7551,2,100000,37,0.00037,65,0.00065
41.8367,37.7551,3,100000,35,0.00035,71,0.00071
41.8367,37.7551,4,100000,30,0.0003,73,0.00073
41.8367,37.7551,5,100000,37,0.00037,85,0.00085
41.8367,39.7959,0,100000,17,0.00017,75,0.00075
41.8367,39.7959,1,100000,28,0.00028,72,0.00072
41.8367,39.7959,2,100000,29,0.00029,64,0.00064
41.8367,39.7959,3,100000,22,0.00022,63,0.00063
41.8367,39.7959,4,100000,26,0.00026,79,0.00079
41.8367,39.7959,5,100000,25,0.00025,69,0.00069
41.8367,41.8367,0,100000,29,0.00029,68,0.00068
41.8367,41.8367,1,100000,27,0.00027,67,0.00067
41.8367,41.8367,2,100000,27,0.00027,62,0.00062
41.8367,41.8367,3,100000,19,0.00019,57,0.00057
41.8367,41.8367,4,100000,21,0.00021,69,0.00069
41.8367,41.8367,5,100000,36,0.00036,59,0.00059
41.8367,43.8776,0,100000,31,0.00031,79,0.00079
41.8367,43.8776,1,100000,33,0.00033,82,0.00082
41.8367,43.8776,2,100000,17,0.00017,50,0.0005
41.8367,43.8776,3,100000,24,0.00024,72,0.00072
41.8367,43.8776,4,100000,35,0.00035,79,0.00079
41.8367,43.8776,5,100000,26,0.00026,91,0.00091
41.8367,45.9184,0,100000,24,0.00024,61,0.00061
41.8367,45.9184,1,100000,23,0.00023,63,0.00063
41.8367,45.9184,2,100000,29,0.00029,80,0.0008
41.8367,45.9184,3,100000,29,0.00029,74,0.00074
41.8367,45.9184,4,100000,23,0.00023,78,0.00078
41.8367,45.9184,5,100000,21,0.00021,54,0.00054
41.8367,47.9592,0,100000,45,0.00045,78,0.00078
41.8367,47.9592,1,100000,21,0.00021,51,0.00051
41.8367,47.9592,2,100000,19,0.00019,60,0.0006
41.8367,47.9592,3,100000,21,0.00021,65,0.00065
41.8367,47.9592,4,100000,29,0.00029,69,0.00069
41.8367,47.9592,5,100000,22,0.00022,75,0.00075
41.8367,50,0,100000,20,0.0002,80,0.0008
41.8367,50,1,100000,28,0.00028,66,0.00066
41.8367,50,2,100000,39,0.00039,77,0.00077
41.8367,50,3,100000,32,0.00032,68,0.00068
41.8367,50,4,100000,33,0.00033,74,0.00074
41.8367,50,5,100000,40,0.0004,75,0.00075
43.8776,-50,0,100000,14,0.00014,66,0.00066
43.8776,-50,1,100000,24,0.00024,77,0.00077
43.8776,-50,2,100000,29,0.00029,61,0.00061
43.8776,-50,3,100000,36,0.00036,61,0.00061
43.8776,-50,4,100000,28,0.00028,78,0.00078
43.8776,-50,5,100000,20,0.0002,67,0.00067
43.8776,-47.9592,0,100000,24,0.00024,66,0.00066
43.8776,-47.9592,1,100000,33,0.00033,73,0.00073
43.8776,-47.9592,2,100000,19,0.00019,81,0.00081
43.8776,-47.9592,3,100000,26,0.00026,56,0.00056
43.8776,-47.9592,4,100000,26,0.00026,69,0.00069
43.8776,-47.9592,5,100000,27,0.00027,72,0.00072
43.8776,-45.9184,0,100000,22,0.00022,79,0.00079
43.8776,-45.9184,1,100000,27,0.00027,76,0.00076
43.8776,-45.9184,2,100000,26,0.00026,62,0.00062
43.8776,-45.9184,3,100000,46,0.00046,83,0.00083
43.8776,-45.9184,4,100000,23,0.00023,62,0.00062
43.8776,-45.9184,5,100000,40,0.0004,69,0.00069
43.8776,-43.8776,0,100000,25,0.00025,63,0.00063
