x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-50,37,5,100000,16,0.00016,68,0.00068
-50,38,0,100000,34,0.00034,63,0.00063
-50,38,1,100000,42,0.00042,86,0.00086
-50,38,2,100000,34,0.00034,73,0.00073
-50,38,3,100000,20,0.0002,62,0.00062
-50,38,4,100000,33,0.00033,99,0.00099
-50,38,5,100000,24,0.00024,72,0.00072
-50,39,0,100000,32,0.00032,66,0.00066
-50,39,1,100000,34,0.00034,69,0.00069
-50,39,2,100000,14,0.00014,76,0.00076
-50,39,3,100000,40,0.0004,73,0.00073
-50,39,4,100000,24,0.00024,71,0.00071
-50,39,5,100000,27,0.00027,72,0.00072
-50,40,0,100000,23,0.00023,68,0.00068
-50,40,1,100000,20,0.0002,90,0.0009
-50,40,2,100000,36,0.00036,92,0.00092
-50,40,3,100000,20,0.0002,68,0.00068
-50,40,4,100000,37,0.00037,86,0.00086
-50,40,5,100000,21,0.00021,62,0.00062
-50,41,0,100000,29,0.00029,75,0.00075
-50,41,1,100000,38,0.00038,69,0.00069
-50,41,2,100000,44,0.00044,86,0.00086
-50,41,3,100000,19,0.00019,69,0.00069
-50,41,4,100000,25,0.00025,73,0.00073
-50,41,5,100000,32,0.00032,72,0.00072
-50,42,0,100000,28,0.00028,64,0.00064
-50,42,1,100000,36,0.00036,69,0.00069
-50,42,2,100000,34,0.00034,65,0.00065
-50,42,3,100000,26,0.00026,69,0.00069
-50,42,4,100000,15,0.00015,63,0.00063
-50,42,5,100000,27,0.00027,80,0.0008
-50,43,0,100000,19,0.00019,68,0.00068
-50,43,1,100000,18,0.00018,76,0.00076
-50,43,2,100000,33,0.00033,81,0.00081
-50,43,3,100000,23,0.00023,76,0.00076
-50,43,4,100000,28,0.00028,66,0.00066
-50,43,5,100000,18,0.00018,59,0.00059
-50,44,0,100000,44,0.00044,72,0.00072
