x,y,roiCounts_crack,normalizedCounts_crack,flux_crack,normalizedFlux_crack,roiCounts_normal,normalizedCounts_normal,flux_normal,normalizedFlux_normal,roiCounts_abs_diff,roiCounts_rel_diff,roiCounts_sym_rel_diff,normalizedCounts_abs_diff,normalizedCounts_rel_diff,normalizedCounts_sym_rel_diff,flux_abs_diff,flux_rel_diff,flux_sym_rel_diff,normalizedFlux_abs_diff,normalizedFlux_rel_diff,normalizedFlux_sym_rel_diff
-50.0,15.3061,168,0.00168,427,0.0042699999999999995,167,0.00167,427,0.0042699999999999995,1,0.005988023952095809,0.005970149253731343,1.0000000000000026e-05,0.005988023952095824,0.005970149253731359,0,0.0,0.0,0.0,0.0,0.0
-50.0,17.3469,170,0.0017,423,0.00423,170,0.0017,423,0.00423,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50.0,19.3878,151,0.00151,449,0.00449,151,0.00151,449,0.00449,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50.0,21.4286,173,0.00173,444,0.00444,173,0.00173,444,0.0044399999999999995,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.673617379884035e-19,1.95351742790181e-16,1.95351742790181e-16
-50.0,23.4694,220,0.0022,468,0.00468,220,0.0022,469,0.00469,0,0.0,0.0,0.0,0.0,0.0,-1,-0.0021321961620469083,-0.0021344717182497333,-9.999999999999593e-06,-0.0021321961620468215,-0.002134471718249646
-50.0,25.5102,137,0.0013700000000000001,370,0.0037,137,0.0013700000000000001,369,0.00369,0,0.0,0.0,0.0,0.0,0.0,1,0.0027100271002710027,0.0027063599458728013,1.0000000000000026e-05,0.0027100271002710096,0.002706359945872808
-50.0,27.551,199,0.00199,452,0.00452,200,0.002,455,0.00455,-1,-0.005,-0.005012531328320802,-1.0000000000000026e-05,-0.005000000000000013,-0.005012531328320815,-3,-0.006593406593406593,-0.006615214994487321,-3.0000000000000512e-05,-0.006593406593406705,-0.006615214994487434
-50.0,29.5918,153,0.0015300000000000001,406,0.00406,154,0.00154,405,0.00405,-1,-0.006493506493506494,-0.006514657980456026,-9.99999999999981e-06,-0.00649350649350637,-0.006514657980455902,1,0.0024691358024691358,0.002466091245376079,1.000000000000046e-05,0.0024691358024692494,0.0024660912453761926
-50.0,31.6327,203,0.00203,467,0.00467,201,0.00201,465,0.00465,2,0.009950248756218905,0.009900990099009901,2.0000000000000052e-05,0.009950248756218931,0.009900990099009927,2,0.004301075268817204,0.004291845493562232,2.0000000000000052e-05,0.004301075268817216,0.004291845493562244
-50.0,33.6735,211,0.00211,427,0.00427,211,0.00211,426,0.00426,0,0.0,0.0,0.0,0.0,0.0,1,0.002347417840375587,0.0023446658851113715,1.000000000000046e-05,0.002347417840375695,0.0023446658851114795
