x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-50.0,-1.02041,0,100000,28,0.00028,74,0.00074
-50.0,-1.02041,1,100000,22,0.00022,70,0.0007
-50.0,-1.02041,2,100000,32,0.00032,79,0.00079
-50.0,-1.02041,3,100000,30,0.0003,57,0.00057
-50.0,-1.02041,4,100000,23,0.00023,66,0.00066
-50.0,-1.02041,5,100000,29,0.00029,62,0.00062
-50.0,1.02041,0,100000,36,0.00036,90,0.0009
-50.0,1.02041,1,100000,22,0.00022,70,0.0007
-50.0,1.02041,2,100000,25,0.00025,70,0.0007
-50.0,1.02041,3,100000,20,0.0002,67,0.00067
-50.0,1.02041,4,100000,22,0.00022,70,0.0007
-50.0,1.02041,5,100000,18,0.00018,64,0.00064
-50.0,3.06122,0,100000,22,0.00022,68,0.00068
-50.0,3.06122,1,100000,22,0.00022,48,0.00048
-50.0,3.06122,2,100000,19,0.00019,63,0.00063
-50.0,3.06122,3,100000,33,0.00033,78,0.00078
-50.0,3.06122,4,100000,27,0.00027,82,0.00082
-50.0,3.06122,5,100000,24,0.00024,75,0.00075
-50.0,5.10204,0,100000,54,0.00054,80,0.0008
-50.0,5.10204,1,100000,20,0.0002,68,0.00068
-50.0,5.10204,2,100000,33,0.00033,72,0.00072
-50.0,5.10204,3,100000,37,0.00037,83,0.00083
-50.0,5.10204,4,100000,41,0.00041,63,0.00063
-50.0,5.10204,5,100000,30,0.0003,77,0.00077
-50.0,7.14286,0,100000,44,0.00044,75,0.00075
-50.0,7.14286,1,100000,23,0.00023,67,0.00067
-50.0,7.14286,2,100000,45,0.00045,88,0.00088
-50.0,7.14286,3,100000,33,0.00033,80,0.0008
-50.0,7.14286,4,100000,31,0.00031,71,0.00071
-50.0,7.14286,5,100000,14,0.00014,74,0.00074
-50.0,9.18367,0,100000,14,0.00014,61,0.00061
-50.0,9.18367,1,100000,22,0.00022,82,0.00082
-50.0,9.18367,2,100000,35,0.00035,76,0.00076
-50.0,9.18367,3,100000,31,0.00031,72,0.00072
-50.0,9.18367,4,100000,33,0.00033,96,0.00096
-50.0,9.18367,5,100000,26,0.00026,73,0.00073
-50.0,11.2245,0,100000,41,0.00041,79,0.00079
-50.0,11.2245,1,100000,23,0.00023,73,0.00073
-50.0,11.2245,2,100000,33,0.00033,80,0.0008
-50.0,11.2245,3,100000,44,0.00044,69,0.00069
-50.0,11.2245,4,100000,24,0.00024,77,0.00077
-50.0,11.2245,5,100000,21,0.00021,79,0.00079
-50.0,13.2653,0,100000,27,0.00027,59,0.00059
-50.0,13.2653,1,100000,31,0.00031,85,0.00085
-50.0,13.2653,2,100000,32,0.00032,69,0.00069
-50.0,13.2653,3,100000,31,0.00031,76,0.00076
